isolate,state_loc_cont,countryCode,country,state,county,fieldCode,continent,GPC_coordinate,year,putativeSpp,qPCRAssay,storeSlant,storeFreezer,storeCryogenic,storeBin,identifiedSpp,seqEF,seqIGS,seqRPB2,seqBin,SSR43,SSR12,SSR93,SSR83,SSR4,SSR15,SSR99,SSR48,SSR38,SSR80,SSR59,SSR10
ARFD3-14-G3,Arkansas_ARFD3_NorAm,USA,UnitedStates,Arkansas,Prairie,ARFD,NorthAmerica,,2014,F. virguliforme,,,,,,,,,,,188,212,166,219,203,209,234,254,232,187,204,189
ARLE-A1,Arkansas_ARLE_NorAm,USA,UnitedStates,Arkansas,Lee,ARLE,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,143,212,166,219,205,212,234,278,232,187,204,243
ARLE-B2,Arkansas_ARLE_NorAm,USA,UnitedStates,Arkansas,Lee,ARLE,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,143,212,166,219,207,212,240,278,232,205,204,243
ARLE-B3,Arkansas_ARLE_NorAm,USA,UnitedStates,Arkansas,Lee,ARLE,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,272,232,187,216,243
ARLE-C1,Arkansas_ARLE_NorAm,USA,UnitedStates,Arkansas,Lee,ARLE,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,143,212,166,219,207,212,240,278,232,205,204,243
ARLE-C2,Arkansas_ARLE_NorAm,USA,UnitedStates,Arkansas,Lee,ARLE,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,278,232,187,216,246
ARLE-C3a,Arkansas_ARLE_NorAm,USA,UnitedStates,Arkansas,Lee,ARLE,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,272,232,193,204,243
ARLE-C3b,Arkansas_ARLE_NorAm,USA,UnitedStates,Arkansas,Lee,ARLE,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,272,232,193,204,243
ARLE-D1,Arkansas_ARLE_NorAm,USA,UnitedStates,Arkansas,Lee,ARLE,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,143,212,166,219,207,212,240,278,232,205,204,243
ARLE-D3,Arkansas_ARLE_NorAm,USA,UnitedStates,Arkansas,Lee,ARLE,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,143,212,166,219,205,212,234,278,232,187,204,243
ARLE-D6,Arkansas_ARLE_NorAm,USA,UnitedStates,Arkansas,Lee,ARLE,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,272,232,187,216,243
ARLE-E2,Arkansas_ARLE_NorAm,USA,UnitedStates,Arkansas,Lee,ARLE,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,272,232,193,204,243
ARLE-E3,Arkansas_ARLE_NorAm,USA,UnitedStates,Arkansas,Lee,ARLE,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,272,232,187,216,243
ARLE-F1a,Arkansas_ARLE_NorAm,USA,UnitedStates,Arkansas,Lee,ARLE,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,143,212,166,219,205,212,240,278,232,187,204,243
ARLE-F1b,Arkansas_ARLE_NorAm,USA,UnitedStates,Arkansas,Lee,ARLE,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,143,212,166,219,205,212,240,278,232,187,204,243
ARLE-F2,Arkansas_ARLE_NorAm,USA,UnitedStates,Arkansas,Lee,ARLE,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,143,212,166,219,207,212,240,278,232,205,204,243
ARLE-F3,Arkansas_ARLE_NorAm,USA,UnitedStates,Arkansas,Lee,ARLE,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,272,232,187,216,243
ARLE-F4,Arkansas_ARLE_NorAm,USA,UnitedStates,Arkansas,Lee,ARLE,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,143,212,166,219,207,212,240,278,232,205,204,243
ARLE-F6,Arkansas_ARLE_NorAm,USA,UnitedStates,Arkansas,Lee,ARLE,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,272,232,193,204,243
ARLE-F7,Arkansas_ARLE_NorAm,USA,UnitedStates,Arkansas,Lee,ARLE,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,212,212,166,219,203,209,234,278,232,190,204,243
ARLE-G1,Arkansas_ARLE_NorAm,USA,UnitedStates,Arkansas,Lee,ARLE,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,272,232,187,216,243
ARLE-G2-1,Arkansas_ARLE_NorAm,USA,UnitedStates,Arkansas,Lee,ARLE,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,143,212,166,219,207,212,240,278,232,205,204,243
ARLE-G2-2,Arkansas_ARLE_NorAm,USA,UnitedStates,Arkansas,Lee,ARLE,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,143,212,166,219,207,212,240,278,232,205,204,243
ARLE-G3,Arkansas_ARLE_NorAm,USA,UnitedStates,Arkansas,Lee,ARLE,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,143,212,166,219,207,212,240,284,232,205,204,243
ARLE-G4,Arkansas_ARLE_NorAm,USA,UnitedStates,Arkansas,Lee,ARLE,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,209,224,193,231,205,212,210,284,196,163,204,228
ARLE-G5,Arkansas_ARLE_NorAm,USA,UnitedStates,Arkansas,Lee,ARLE,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,209,224,193,231,205,212,210,284,202,163,204,228
ARLE-G7,Arkansas_ARLE_NorAm,USA,UnitedStates,Arkansas,Lee,ARLE,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,278,208,190,204,213
ARLN5-14-A3,Arkansas_ARLN5_NorAm,USA,UnitedStates,Arkansas,Lonoke,ARLN,NorthAmerica,,2014,F. virguliforme,,,,,,,,,,,191,210,166,219,203,209,234,278,232,187,204,246
ARLN5-14-D5,Arkansas_ARLN5_NorAm,USA,UnitedStates,Arkansas,Lonoke,ARLN,NorthAmerica,,2014,F. virguliforme,,,,,,,,,,,191,210,166,219,203,209,234,272,196,187,204,243
ARLN5-14-E6,Arkansas_ARLN5_NorAm,USA,UnitedStates,Arkansas,Lonoke,ARLN,NorthAmerica,,2014,F. virguliforme,,,,,,,,,,,143,210,166,219,205,212,234,278,232,187,204,255
ARLN5-14-G7,Arkansas_ARLN5_NorAm,USA,UnitedStates,Arkansas,Lonoke,ARLN,NorthAmerica,,2014,F. virguliforme,,,,,,,,,,,143,212,166,219,205,212,234,278,232,187,204,249
ARPR4-14-A3,Arkansas_ARPR4_NorAm,USA,UnitedStates,Arkansas,Desha,ARPR,NorthAmerica,,2014,F. virguliforme,,,,,,,,,,,113,172,178,201,177,152,0,218,196,145,156,159
ARPR4-14-A5,Arkansas_ARPR4_NorAm,USA,UnitedStates,Arkansas,Desha,ARPR,NorthAmerica,,2014,F. virguliforme,,,,,,,,,,,143,212,166,219,205,212,234,278,232,187,204,243
ARPR4-14-A6,Arkansas_ARPR4_NorAm,USA,UnitedStates,Arkansas,Desha,ARPR,NorthAmerica,,2014,F. virguliforme,,,,,,,,,,,209,224,193,231,205,212,210,290,238,163,204,228
ARPR4-14-B4,Arkansas_ARPR4_NorAm,USA,UnitedStates,Arkansas,Desha,ARPR,NorthAmerica,,2014,F. virguliforme,,,,,,,,,,,209,226,193,231,205,212,210,290,238,163,204,228
ARPR4-14-B5,Arkansas_ARPR4_NorAm,USA,UnitedStates,Arkansas,Desha,ARPR,NorthAmerica,,2014,F. virguliforme,,,,,,,,,,,143,212,166,219,205,212,234,284,232,187,204,246
ARPR4-14-B7,Arkansas_ARPR4_NorAm,USA,UnitedStates,Arkansas,Desha,ARPR,NorthAmerica,,2014,F. virguliforme,,,,,,,,,,,194,226,193,231,205,212,210,284,238,163,204,228
ARPR4-14-C2,Arkansas_ARPR4_NorAm,USA,UnitedStates,Arkansas,Desha,ARPR,NorthAmerica,,2014,F. virguliforme,,,,,,,,,,,209,226,193,231,205,212,210,290,244,163,204,210
ARPR4-14-C7,Arkansas_ARPR4_NorAm,USA,UnitedStates,Arkansas,Desha,ARPR,NorthAmerica,,2014,F. virguliforme,,,,,,,,,,,209,226,193,231,205,212,210,284,184,163,204,228
ARPR4-14-D2,Arkansas_ARPR4_NorAm,USA,UnitedStates,Arkansas,Desha,ARPR,NorthAmerica,,2014,F. virguliforme,,,,,,,,,,,209,226,193,231,205,212,210,284,196,163,204,228
ARPR4-14-D3,Arkansas_ARPR4_NorAm,USA,UnitedStates,Arkansas,Desha,ARPR,NorthAmerica,,2014,F. virguliforme,,,,,,,,,,,143,212,166,219,205,212,234,278,232,187,204,243
ARPR4-14-D6,Arkansas_ARPR4_NorAm,USA,UnitedStates,Arkansas,Desha,ARPR,NorthAmerica,,2014,F. virguliforme,,,,,,,,,,,143,212,166,219,205,212,258,278,232,187,204,243
ARPR4-14-E4,Arkansas_ARPR4_NorAm,USA,UnitedStates,Arkansas,Desha,ARPR,NorthAmerica,,2014,F. virguliforme,,,,,,,,,,,209,226,193,231,205,212,210,284,244,163,204,228
ARPR4-14-E6,Arkansas_ARPR4_NorAm,USA,UnitedStates,Arkansas,Desha,ARPR,NorthAmerica,,2014,F. virguliforme,,,,,,,,,,,113,172,178,195,0,152,0,218,196,145,156,159
ARPR4-14-F1,Arkansas_ARPR4_NorAm,USA,UnitedStates,Arkansas,Desha,ARPR,NorthAmerica,,2014,F. virguliforme,,,,,,,,,,,224,206,193,219,203,185,210,224,202,226,246,198
ARPR4-14-F2,Arkansas_ARPR4_NorAm,USA,UnitedStates,Arkansas,Desha,ARPR,NorthAmerica,,2014,F. virguliforme,,,,,,,,,,,209,224,193,231,205,233,210,284,238,163,204,228
ARPR4-14-F3,Arkansas_ARPR4_NorAm,USA,UnitedStates,Arkansas,Desha,ARPR,NorthAmerica,,2014,F. virguliforme,,,,,,,,,,,206,226,193,231,205,212,210,284,268,163,204,261
ARPR4-14-F4,Arkansas_ARPR4_NorAm,USA,UnitedStates,Arkansas,Desha,ARPR,NorthAmerica,,2014,F. virguliforme,,,,,,,,,,,191,210,166,219,203,209,234,272,232,187,204,243
ARPR4-14-F7,Arkansas_ARPR4_NorAm,USA,UnitedStates,Arkansas,Desha,ARPR,NorthAmerica,,2014,F. virguliforme,,,,,,,,,,,0,210,166,219,205,212,258,278,232,187,0,243
ARPR4-14-G2,Arkansas_ARPR4_NorAm,USA,UnitedStates,Arkansas,Desha,ARPR,NorthAmerica,,2014,F. virguliforme,,,,,,,,,,,209,226,193,231,205,212,210,290,268,163,204,228
ARPR4-14-G3,Arkansas_ARPR4_NorAm,USA,UnitedStates,Arkansas,Desha,ARPR,NorthAmerica,,2014,F. virguliforme,,,,,,,,,,,209,208,214,219,203,209,174,284,256,232,0,0
ARPR4-14-G4,Arkansas_ARPR4_NorAm,USA,UnitedStates,Arkansas,Desha,ARPR,NorthAmerica,,2014,F. virguliforme,,,,,,,,,,,209,224,193,231,205,212,210,284,220,163,204,258
ARPR4-14-G5,Arkansas_ARPR4_NorAm,USA,UnitedStates,Arkansas,Desha,ARPR,NorthAmerica,,2014,F. virguliforme,,,,,,,,,,,143,212,166,219,205,209,234,278,232,187,210,243
ARPR4-14-G7,Arkansas_ARPR4_NorAm,USA,UnitedStates,Arkansas,Desha,ARPR,NorthAmerica,,2014,F. virguliforme,,,,,,,,,,,209,208,217,219,203,215,174,266,208,268,216,237
32391,Arkansas_ARgeneral_NorAm,USA,UnitedStates,Arkansas,,N/A,NorthAmerica,,,F. virguliforme,,,,,,,,,,,209,214,193,231,205,212,210,290,268,163,204,228
37585,Arkansas_ARgeneral_NorAm,USA,UnitedStates,Arkansas,,N/A,NorthAmerica,,,F. virguliforme,,,,,,,,,,,197,212,166,219,203,209,234,272,214,187,216,243
37586,Arkansas_ARgeneral_NorAm,USA,UnitedStates,Arkansas,,N/A,NorthAmerica,,,F. virguliforme,,,,,,,,,,,209,226,193,231,205,212,210,284,256,163,210,228
JR-10,Arkansas_ARgeneral_NorAm,USA,UnitedStates,Arkansas,,N/A,NorthAmerica,,,F. virguliforme,,,,,,,,,,,143,210,166,219,205,212,234,278,232,187,204,246
JR-11,Arkansas_ARgeneral_NorAm,USA,UnitedStates,Arkansas,,N/A,NorthAmerica,,,F. virguliforme,,,,,,,,,,,143,210,166,219,207,212,246,272,232,187,204,243
JR-12,Arkansas_ARgeneral_NorAm,USA,UnitedStates,Arkansas,,N/A,NorthAmerica,,,F. virguliforme,,,,,,,,,,,191,210,166,219,203,209,234,278,232,193,216,243
JR-13,Arkansas_ARgeneral_NorAm,USA,UnitedStates,Arkansas,,N/A,NorthAmerica,,,F. virguliforme,,,,,,,,,,,209,206,193,219,203,185,174,230,202,235,0,198
JR-14,Arkansas_ARgeneral_NorAm,USA,UnitedStates,Arkansas,,N/A,NorthAmerica,,,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,278,232,193,216,243
JR-16,Arkansas_ARgeneral_NorAm,USA,UnitedStates,Arkansas,,N/A,NorthAmerica,,,F. virguliforme,,,,,,,,,,,194,210,166,219,203,209,234,272,232,190,204,246
JR-175,Arkansas_ARgeneral_NorAm,USA,UnitedStates,Arkansas,,N/A,NorthAmerica,,,F. virguliforme,,,,,,,,,,,212,210,166,219,203,209,234,272,232,187,204,246
JR-18,Arkansas_ARgeneral_NorAm,USA,UnitedStates,Arkansas,,N/A,NorthAmerica,,,F. virguliforme,,,,,,,,,,,191,210,166,219,203,209,234,272,232,187,204,243
JR-197,Arkansas_ARgeneral_NorAm,USA,UnitedStates,Arkansas,,N/A,NorthAmerica,,,F. virguliforme,,,,,,,,,,,209,224,193,231,205,212,210,284,214,163,204,228
JR-1b,Arkansas_ARgeneral_NorAm,USA,UnitedStates,Arkansas,,N/A,NorthAmerica,,,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,272,232,187,216,243
JR-245,Arkansas_ARgeneral_NorAm,USA,UnitedStates,Arkansas,,N/A,NorthAmerica,,,F. virguliforme,,,,,,,,,,,191,210,166,219,203,209,234,278,232,193,0,243
JR-258,Arkansas_ARgeneral_NorAm,USA,UnitedStates,Arkansas,,N/A,NorthAmerica,,,F. virguliforme,,,,,,,,,,,209,224,193,231,205,212,210,290,268,163,162,228
JR-4,Arkansas_ARgeneral_NorAm,USA,UnitedStates,Arkansas,,N/A,NorthAmerica,,,F. virguliforme,,,,,,,,,,,170,204,193,219,205,179,234,218,232,160,210,231
JR-7,Arkansas_ARgeneral_NorAm,USA,UnitedStates,Arkansas,,N/A,NorthAmerica,,,F. virguliforme,,,,,,,,,,,191,210,166,219,203,209,234,278,208,190,204,207
JR-8,Arkansas_ARgeneral_NorAm,USA,UnitedStates,Arkansas,,N/A,NorthAmerica,,,F. virguliforme,,,,,,,,,,,224,200,190,219,203,185,174,224,202,226,246,198
JR-9,Arkansas_ARgeneral_NorAm,USA,UnitedStates,Arkansas,,N/A,NorthAmerica,,,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,278,208,193,198,210
Rodney-2,CA_CAgeneral_NorAm,CAN,Canada,Ontario,,N/A,NorthAmerica,,2014,F. virguliforme,,,,,,,,,,,206,210,193,219,203,218,180,266,202,235,210,231
31039,Illinois_ILGeneral_NorAm,USA,UnitedStates,Illinois,,N/A,NorthAmerica,,,F. virguliforme,,,,,,,,,,,191,212,0,219,203,209,240,272,232,187,222,246
31041,Illinois_ILGeneral_NorAm,USA,UnitedStates,Illinois,,N/A,NorthAmerica,,,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,272,232,187,216,243
34444,Illinois_ILGeneral_NorAm,USA,UnitedStates,Illinois,,N/A,NorthAmerica,,,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,272,232,187,216,246
JR-226,Illinois_ILGeneral_NorAm,USA,UnitedStates,Illinois,,N/A,NorthAmerica,,,F. virguliforme,,,,,,,,,,,209,224,193,231,205,212,210,284,268,163,204,228
JR-228,Illinois_ILGeneral_NorAm,USA,UnitedStates,Illinois,,N/A,NorthAmerica,,,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,192,278,232,187,204,279
KOD-74,Illinois_ILGeneral_NorAm,USA,UnitedStates,Illinois,,N/A,NorthAmerica,,,F. virguliforme,,,,,,,,,,,209,226,193,231,205,212,210,290,268,163,204,228
Mont1,Illinois_ILGeneral_NorAm,USA,UnitedStates,Illinois,,N/A,NorthAmerica,,,F. virguliforme,,,,,,F. virguliforme,,,,,209,226,193,231,205,185,234,278,232,163,204,228
22823,Indiana_INGeneral_NorAm,USA,UnitedStates,Indiana,,N/A,NorthAmerica,,,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,0,218,196,187,216,243
37592,Indiana_INGeneral_NorAm,USA,UnitedStates,Indiana,,N/A,NorthAmerica,,,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,272,232,187,216,243
KOD-63,Indiana_INGeneral_NorAm,USA,UnitedStates,Indiana,,N/A,NorthAmerica,,,F. virguliforme,,,,,,,,,,,143,212,166,219,205,212,234,206,232,187,204,243
INMO-A1,Indiana_INMO_NorAm,USA,UnitedStates,Indiana,White,INMO,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,143,0,166,219,205,212,234,278,232,187,204,246
INMO-A2,Indiana_INMO_NorAm,USA,UnitedStates,Indiana,White,INMO,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,272,232,187,204,243
INMO-A3,Indiana_INMO_NorAm,USA,UnitedStates,Indiana,White,INMO,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,240,272,232,187,204,243
INMO-A5,Indiana_INMO_NorAm,USA,UnitedStates,Indiana,White,INMO,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,143,212,166,189,205,212,234,278,250,187,204,246
INMO-A6,Indiana_INMO_NorAm,USA,UnitedStates,Indiana,White,INMO,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,170,206,193,219,203,209,234,212,232,223,192,234
INMO-B1,Indiana_INMO_NorAm,USA,UnitedStates,Indiana,White,INMO,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,143,212,166,189,205,212,234,278,250,187,204,246
INMO-B2,Indiana_INMO_NorAm,USA,UnitedStates,Indiana,White,INMO,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,201,209,234,254,232,187,204,243
INMO-B3,Indiana_INMO_NorAm,USA,UnitedStates,Indiana,White,INMO,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,186,284,232,187,204,276
INMO-B4,Indiana_INMO_NorAm,USA,UnitedStates,Indiana,White,INMO,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,272,232,187,204,243
INMO-B5,Indiana_INMO_NorAm,USA,UnitedStates,Indiana,White,INMO,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,143,212,166,219,205,212,234,278,232,187,204,249
INMO-B6,Indiana_INMO_NorAm,USA,UnitedStates,Indiana,White,INMO,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,143,212,166,219,205,212,234,278,232,187,204,249
INMO-B7,Indiana_INMO_NorAm,USA,UnitedStates,Indiana,White,INMO,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,272,232,187,216,243
INMO-C1,Indiana_INMO_NorAm,USA,UnitedStates,Indiana,White,INMO,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,272,202,187,216,243
INMO-C2,Indiana_INMO_NorAm,USA,UnitedStates,Indiana,White,INMO,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,288,272,232,190,204,243
INMO-C3,Indiana_INMO_NorAm,USA,UnitedStates,Indiana,White,INMO,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,143,212,166,219,205,176,234,278,232,190,204,243
INMO-C4,Indiana_INMO_NorAm,USA,UnitedStates,Indiana,White,INMO,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,186,278,232,187,204,276
INMO-C5,Indiana_INMO_NorAm,USA,UnitedStates,Indiana,White,INMO,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,227,206,193,219,203,185,174,224,202,226,246,198
INMO-C6,Indiana_INMO_NorAm,USA,UnitedStates,Indiana,White,INMO,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,143,212,166,219,205,212,234,278,232,187,204,249
INMO-C7,Indiana_INMO_NorAm,USA,UnitedStates,Indiana,White,INMO,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,272,232,187,216,243
INMO-D1,Indiana_INMO_NorAm,USA,UnitedStates,Indiana,White,INMO,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,186,278,232,187,204,216
INMO-D2,Indiana_INMO_NorAm,USA,UnitedStates,Indiana,White,INMO,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,248,232,187,204,246
INMO-D3,Indiana_INMO_NorAm,USA,UnitedStates,Indiana,White,INMO,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,188,212,166,219,203,209,234,254,232,187,204,228
INMO-D4,Indiana_INMO_NorAm,USA,UnitedStates,Indiana,White,INMO,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,143,212,166,219,205,212,234,278,232,187,204,246
INMO-D5,Indiana_INMO_NorAm,USA,UnitedStates,Indiana,White,INMO,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,272,232,187,216,243
INMO-D6,Indiana_INMO_NorAm,USA,UnitedStates,Indiana,White,INMO,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,186,278,232,187,222,279
