isolate,state_loc_cont,countryCode,country,state,county,fieldCode,continent,GPC_coordinate,year,putativeSpp,qPCRAssay,storeSlant,storeFreezer,storeCryogenic,storeBin,identifiedSpp,seqEF,seqIGS,seqRPB2,seqBin,SSR43,SSR12,SSR93,SSR83,SSR4,SSR15,SSR99,SSR48,SSR38,SSR80,SSR59,SSR10
INMO-D7,Indiana_INMO_NorAm,USA,UnitedStates,Indiana,White,INMO,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,240,272,232,187,216,243
INMO-E1,Indiana_INMO_NorAm,USA,UnitedStates,Indiana,White,INMO,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,194,186,166,219,203,209,234,272,232,190,204,243
INMO-E2,Indiana_INMO_NorAm,USA,UnitedStates,Indiana,White,INMO,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,278,232,187,216,243
INMO-E3,Indiana_INMO_NorAm,USA,UnitedStates,Indiana,White,INMO,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,272,232,187,204,243
INMO-E4,Indiana_INMO_NorAm,USA,UnitedStates,Indiana,White,INMO,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,143,212,166,219,205,212,234,260,232,187,228,243
INMO-E5,Indiana_INMO_NorAm,USA,UnitedStates,Indiana,White,INMO,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,206,222,211,219,203,209,174,236,202,226,204,231
INMO-E6,Indiana_INMO_NorAm,USA,UnitedStates,Indiana,White,INMO,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,206,222,211,219,203,209,174,236,202,226,204,231
INMO-E7,Indiana_INMO_NorAm,USA,UnitedStates,Indiana,White,INMO,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,272,232,187,216,243
INMO-E7-2,Indiana_INMO_NorAm,USA,UnitedStates,Indiana,White,INMO,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,143,212,166,219,205,212,234,278,232,187,204,243
INMO-F1,Indiana_INMO_NorAm,USA,UnitedStates,Indiana,White,INMO,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,194,212,166,219,203,209,186,278,232,187,204,279
INMO-F2,Indiana_INMO_NorAm,USA,UnitedStates,Indiana,White,INMO,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,197,212,166,219,203,209,186,278,202,187,204,279
INMO-F3,Indiana_INMO_NorAm,USA,UnitedStates,Indiana,White,INMO,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,143,212,166,219,205,212,240,278,232,187,204,243
INMO-F4,Indiana_INMO_NorAm,USA,UnitedStates,Indiana,White,INMO,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,260,232,187,204,246
INMO-F5,Indiana_INMO_NorAm,USA,UnitedStates,Indiana,White,INMO,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,143,214,166,219,207,212,234,278,232,187,210,225
INMO-F6,Indiana_INMO_NorAm,USA,UnitedStates,Indiana,White,INMO,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,186,278,232,187,204,285
INMO-F7,Indiana_INMO_NorAm,USA,UnitedStates,Indiana,White,INMO,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,272,232,187,216,243
INMO-G1,Indiana_INMO_NorAm,USA,UnitedStates,Indiana,White,INMO,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,143,212,166,219,205,212,234,278,232,187,204,246
INMO-G2,Indiana_INMO_NorAm,USA,UnitedStates,Indiana,White,INMO,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,254,232,187,204,243
INMO-G3,Indiana_INMO_NorAm,USA,UnitedStates,Indiana,White,INMO,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,236,232,187,216,261
INMO-G5,Indiana_INMO_NorAm,USA,UnitedStates,Indiana,White,INMO,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,143,212,166,219,205,212,234,278,232,187,204,243
INMO-G6,Indiana_INMO_NorAm,USA,UnitedStates,Indiana,White,INMO,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,272,232,187,0,219
INMO-G7,Indiana_INMO_NorAm,USA,UnitedStates,Indiana,White,INMO,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,194,186,166,219,203,209,234,272,232,190,204,243
KOD-71,Iowa_IAGeneral_NorAm,USA,UnitedStates,Iowa,,N/A,NorthAmerica,,,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,240,254,232,187,204,246
KOD65,Iowa_IAGeneral_NorAm,USA,UnitedStates,Iowa,,N/A,NorthAmerica,,,F. virguliforme,,,,,,,,,,,143,212,166,219,205,212,234,278,232,187,204,243
KOD66,Iowa_IAGeneral_NorAm,USA,UnitedStates,Iowa,,N/A,NorthAmerica,,,F. virguliforme,,,,,,,,,,,209,224,193,231,205,212,210,290,208,163,204,228
KOD67,Iowa_IAGeneral_NorAm,USA,UnitedStates,Iowa,,N/A,NorthAmerica,,,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,272,232,187,222,243
KOD68,Iowa_IAGeneral_NorAm,USA,UnitedStates,Iowa,,N/A,NorthAmerica,,,F. virguliforme,,,,,,,,,,,191,212,166,219,205,209,234,272,232,187,216,264
KOD69,Iowa_IAGeneral_NorAm,USA,UnitedStates,Iowa,,N/A,NorthAmerica,,,F. virguliforme,,,,,,,,,,,218,224,193,231,205,212,210,284,232,163,204,228
KOD70,Iowa_IAGeneral_NorAm,USA,UnitedStates,Iowa,,N/A,NorthAmerica,,,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,240,254,232,187,204,246
KOD72,Iowa_IAGeneral_NorAm,USA,UnitedStates,Iowa,,N/A,NorthAmerica,,,F. virguliforme,,,,,,,,,,,143,212,166,201,205,212,234,278,232,187,204,243
KOD73,Iowa_IAGeneral_NorAm,USA,UnitedStates,Iowa,,N/A,NorthAmerica,,,F. virguliforme,,,,,,,,,,,209,224,193,231,205,212,210,290,202,163,204,228
LL0001,Iowa_IAGeneral_NorAm,USA,UnitedStates,Iowa,,N/A,NorthAmerica,,,F. virguliforme,,,,,,,,,,,143,210,166,219,205,212,234,254,232,187,204,243
LL0019,Iowa_IAGeneral_NorAm,USA,UnitedStates,Iowa,,N/A,NorthAmerica,,,F. virguliforme,,,,,,,,,,,209,224,193,231,205,212,210,290,232,163,204,228
LL0028,Iowa_IAGeneral_NorAm,USA,UnitedStates,Iowa,,N/A,NorthAmerica,,,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,272,232,187,222,243
LL0039,Iowa_IAGeneral_NorAm,USA,UnitedStates,Iowa,,N/A,NorthAmerica,,,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,240,254,232,187,204,246
LL0040,Iowa_IAGeneral_NorAm,USA,UnitedStates,Iowa,,N/A,NorthAmerica,,,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,272,232,187,216,243
LL0091,Iowa_IAGeneral_NorAm,USA,UnitedStates,Iowa,,N/A,NorthAmerica,,,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,266,232,187,204,246
LL0094,Iowa_IAGeneral_NorAm,USA,UnitedStates,Iowa,,N/A,NorthAmerica,,,F. virguliforme,,,,,,,,,,,209,224,193,231,205,212,210,290,238,163,204,228
LL0108,Iowa_IAGeneral_NorAm,USA,UnitedStates,Iowa,,N/A,NorthAmerica,,,F. virguliforme,,,,,,,,,,,209,224,193,231,205,185,210,290,226,163,204,228
KSSH-A1,Kansas_KSSH_NorAm,USA,UnitedStates,Kansas,Shawnee,KSSH,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,143,212,166,177,205,212,234,284,232,187,204,228
KSSH-A2,Kansas_KSSH_NorAm,USA,UnitedStates,Kansas,Shawnee,KSSH,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,272,232,187,204,243
KSSH-A3,Kansas_KSSH_NorAm,USA,UnitedStates,Kansas,Shawnee,KSSH,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,272,232,187,204,243
KSSH-A4,Kansas_KSSH_NorAm,USA,UnitedStates,Kansas,Shawnee,KSSH,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,272,232,187,204,243
KSSH-A5,Kansas_KSSH_NorAm,USA,UnitedStates,Kansas,Shawnee,KSSH,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,272,232,187,204,243
KSSH-A6,Kansas_KSSH_NorAm,USA,UnitedStates,Kansas,Shawnee,KSSH,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,272,232,187,204,243
KSSH-A7,Kansas_KSSH_NorAm,USA,UnitedStates,Kansas,Shawnee,KSSH,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,143,212,166,219,205,212,234,284,232,187,204,246
KSSH-B1,Kansas_KSSH_NorAm,USA,UnitedStates,Kansas,Shawnee,KSSH,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,210,166,219,203,209,234,272,232,187,204,243
KSSH-B3,Kansas_KSSH_NorAm,USA,UnitedStates,Kansas,Shawnee,KSSH,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,272,232,187,204,243
KSSH-B4,Kansas_KSSH_NorAm,USA,UnitedStates,Kansas,Shawnee,KSSH,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,143,212,166,177,205,212,234,284,232,187,204,231
KSSH-B5a,Kansas_KSSH_NorAm,USA,UnitedStates,Kansas,Shawnee,KSSH,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,272,232,187,204,243
KSSH-B5b,Kansas_KSSH_NorAm,USA,UnitedStates,Kansas,Shawnee,KSSH,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,0,272,232,187,204,243
KSSH-B6,Kansas_KSSH_NorAm,USA,UnitedStates,Kansas,Shawnee,KSSH,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,272,232,187,204,243
KSSH-B7,Kansas_KSSH_NorAm,USA,UnitedStates,Kansas,Shawnee,KSSH,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,272,232,187,204,243
KSSH-C1,Kansas_KSSH_NorAm,USA,UnitedStates,Kansas,Shawnee,KSSH,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,272,232,187,204,243
KSSH-C2,Kansas_KSSH_NorAm,USA,UnitedStates,Kansas,Shawnee,KSSH,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,272,232,187,204,243
KSSH-C3,Kansas_KSSH_NorAm,USA,UnitedStates,Kansas,Shawnee,KSSH,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,272,232,187,204,243
KSSH-C4,Kansas_KSSH_NorAm,USA,UnitedStates,Kansas,Shawnee,KSSH,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,272,232,214,204,210
KSSH-C5,Kansas_KSSH_NorAm,USA,UnitedStates,Kansas,Shawnee,KSSH,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,272,232,187,204,243
KSSH-C6,Kansas_KSSH_NorAm,USA,UnitedStates,Kansas,Shawnee,KSSH,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,143,212,166,219,205,212,234,278,232,187,204,243
KSSH-C7,Kansas_KSSH_NorAm,USA,UnitedStates,Kansas,Shawnee,KSSH,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,272,238,187,204,243
KSSH-D1,Kansas_KSSH_NorAm,USA,UnitedStates,Kansas,Shawnee,KSSH,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,272,232,187,204,243
KSSH-D2,Kansas_KSSH_NorAm,USA,UnitedStates,Kansas,Shawnee,KSSH,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,242,232,187,204,243
KSSH-D3,Kansas_KSSH_NorAm,USA,UnitedStates,Kansas,Shawnee,KSSH,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,272,232,187,204,243
KSSH-D4,Kansas_KSSH_NorAm,USA,UnitedStates,Kansas,Shawnee,KSSH,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,272,232,187,204,243
KSSH-D5,Kansas_KSSH_NorAm,USA,UnitedStates,Kansas,Shawnee,KSSH,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,272,232,187,204,201
KSSH-D6,Kansas_KSSH_NorAm,USA,UnitedStates,Kansas,Shawnee,KSSH,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,272,232,187,204,243
KSSH-D7,Kansas_KSSH_NorAm,USA,UnitedStates,Kansas,Shawnee,KSSH,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,272,232,187,204,243
KSSH-E1,Kansas_KSSH_NorAm,USA,UnitedStates,Kansas,Shawnee,KSSH,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,272,232,187,204,243
KSSH-E2,Kansas_KSSH_NorAm,USA,UnitedStates,Kansas,Shawnee,KSSH,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,272,232,187,204,243
KSSH-E3,Kansas_KSSH_NorAm,USA,UnitedStates,Kansas,Shawnee,KSSH,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,272,232,187,204,243
KSSH-E4,Kansas_KSSH_NorAm,USA,UnitedStates,Kansas,Shawnee,KSSH,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,272,232,187,204,243
KSSH-E5,Kansas_KSSH_NorAm,USA,UnitedStates,Kansas,Shawnee,KSSH,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,272,232,187,204,243
KSSH-E6,Kansas_KSSH_NorAm,USA,UnitedStates,Kansas,Shawnee,KSSH,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,272,232,187,204,243
KSSH-F1,Kansas_KSSH_NorAm,USA,UnitedStates,Kansas,Shawnee,KSSH,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,266,232,187,204,243
KSSH-F2,Kansas_KSSH_NorAm,USA,UnitedStates,Kansas,Shawnee,KSSH,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,188,212,166,219,203,209,234,224,232,187,204,243
KSSH-F3,Kansas_KSSH_NorAm,USA,UnitedStates,Kansas,Shawnee,KSSH,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,272,232,187,204,243
KSSH-F4,Kansas_KSSH_NorAm,USA,UnitedStates,Kansas,Shawnee,KSSH,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,143,212,166,219,205,212,234,278,232,187,204,243
KSSH-F5,Kansas_KSSH_NorAm,USA,UnitedStates,Kansas,Shawnee,KSSH,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,272,232,187,204,243
KSSH-F6,Kansas_KSSH_NorAm,USA,UnitedStates,Kansas,Shawnee,KSSH,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,143,212,166,219,205,212,234,278,232,187,204,243
KSSH-G1,Kansas_KSSH_NorAm,USA,UnitedStates,Kansas,Shawnee,KSSH,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,272,232,187,204,243
KSSH-G2,Kansas_KSSH_NorAm,USA,UnitedStates,Kansas,Shawnee,KSSH,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,314,232,187,204,270
KSSH-G3,Kansas_KSSH_NorAm,USA,UnitedStates,Kansas,Shawnee,KSSH,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,272,232,187,204,243
KSSH-G5,Kansas_KSSH_NorAm,USA,UnitedStates,Kansas,Shawnee,KSSH,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,252,272,232,187,204,243
KSSH-G6,Kansas_KSSH_NorAm,USA,UnitedStates,Kansas,Shawnee,KSSH,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,143,0,166,219,205,212,234,278,232,187,204,243
KSSH-G7,Kansas_KSSH_NorAm,USA,UnitedStates,Kansas,Shawnee,KSSH,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,278,202,187,204,243
AL1a,Michigan_MIGeneral_NorAm,USA,UnitedStates,Michigan,Allegan,,NorthAmerica,,2009,F. virguliforme,,,,,,,,,,,143,212,166,219,205,212,234,278,232,187,204,246
AL1b,Michigan_MIGeneral_NorAm,USA,UnitedStates,Michigan,Allegan,,NorthAmerica,,2009,F. virguliforme,,,,,,,,,,,143,212,166,219,205,212,234,278,232,187,204,246
Ber1-5,Michigan_MIGeneral_NorAm,USA,UnitedStates,Michigan,Berrien,,NorthAmerica,,2009,F. virguliforme,,,,,,,,,,,143,212,166,219,205,212,234,278,232,187,204,249
Ber1-9,Michigan_MIGeneral_NorAm,USA,UnitedStates,Michigan,Berrien,,NorthAmerica,,2009,F. virguliforme,,,,,,,,,,,143,212,166,219,205,212,234,272,232,187,204,249
Ca1a,Michigan_MIGeneral_NorAm,USA,UnitedStates,Michigan,Cass,,NorthAmerica,,2009,F. virguliforme,,,,,,,,,,,191,212,166,219,203,179,234,272,232,187,210,243
Ca2a,Michigan_MIGeneral_NorAm,USA,UnitedStates,Michigan,Cass,,NorthAmerica,,2009,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,272,232,187,210,243
Ca2b,Michigan_MIGeneral_NorAm,USA,UnitedStates,Michigan,Cass,,NorthAmerica,,2009,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,278,232,187,210,243
CL-11-1,Michigan_MIGeneral_NorAm,USA,UnitedStates,Michigan,Clinton,,NorthAmerica,,2011,F. virguliforme,,,,,,,,,,,143,212,166,219,205,212,210,284,208,187,204,249
Hu-11-1,Michigan_MIGeneral_NorAm,USA,UnitedStates,Michigan,Huron,,NorthAmerica,,2011,F. virguliforme,,,,,,,,,,,143,212,166,219,205,212,234,272,232,187,204,249
KA-11-1,Michigan_MIGeneral_NorAm,USA,UnitedStates,Michigan,Kalamazoo,,NorthAmerica,,2011,F. virguliforme,,,,,,F.cunneirostrum,1,1,0,6,113,172,178,201,0,152,174,224,202,145,156,159
LE-11-1,Michigan_MIGeneral_NorAm,USA,UnitedStates,Michigan,Lenawee,,NorthAmerica,,2011,F. virguliforme,,,,,,,,,,,224,206,193,219,203,185,234,272,232,226,252,198
MIIN-14-01,Michigan_MIGeneral_NorAm,USA,UnitedStates,Michigan,Ingham,MSUPltPathFarm,NorthAmerica,,2014,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,234,368,232,187,234,243
MIIN-B7,Michigan_MIGeneral_NorAm,USA,UnitedStates,Michigan,Ingham,MIIN,NorthAmerica,,2012,F. virguliforme,,,,,,,,,,,143,0,166,219,0,212,234,278,232,187,204,246
MISTJ-14-01,Michigan_MIGeneral_NorAm,USA,UnitedStates,Michigan,StJoseph,,NorthAmerica,,2014,F. virguliforme,,,,,,,,,,,143,212,166,219,205,212,234,278,232,202,204,267
Mo1a,Michigan_MIGeneral_NorAm,USA,UnitedStates,Michigan,Monroe,,NorthAmerica,,2009,F. virguliforme,,,,,,,,,,,143,212,166,219,203,209,234,272,232,193,204,264
Mo1a-2,Michigan_MIGeneral_NorAm,USA,UnitedStates,Michigan,Monroe,,NorthAmerica,,2009,F. virguliforme,,,,,,,,,,,191,212,166,219,205,212,234,278,232,187,216,243
Mo1b,Michigan_MIGeneral_NorAm,USA,UnitedStates,Michigan,Monroe,,NorthAmerica,,2009,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,198,278,232,187,216,243
Mo2a,Michigan_MIGeneral_NorAm,USA,UnitedStates,Michigan,Monroe,,NorthAmerica,,2009,F. virguliforme,,,,,,,,,,,143,212,166,219,205,212,234,272,232,187,204,246
Mo3a,Michigan_MIGeneral_NorAm,USA,UnitedStates,Michigan,Monroe,,NorthAmerica,,2009,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,138,278,232,187,216,243
Mo4a,Michigan_MIGeneral_NorAm,USA,UnitedStates,Michigan,Monroe,,NorthAmerica,,2009,F. virguliforme,,,,,,,,,,,143,212,166,219,205,212,234,278,232,187,204,246
Mo4c,Michigan_MIGeneral_NorAm,USA,UnitedStates,Michigan,Monroe,,NorthAmerica,,2009,F. virguliforme,,,,,,,,,,,143,212,166,219,205,212,234,284,232,187,204,246
Mo4c-2,Michigan_MIGeneral_NorAm,USA,UnitedStates,Michigan,Monroe,,NorthAmerica,,2009,F. virguliforme,,,,,,,,,,,143,212,166,219,205,212,234,278,232,187,204,246
Mo5a,Michigan_MIGeneral_NorAm,USA,UnitedStates,Michigan,Monroe,,NorthAmerica,,2009,F. virguliforme,,,,,,,,,,,191,212,166,219,203,209,210,290,226,190,216,243
SA-11-2b,Michigan_MIGeneral_NorAm,USA,UnitedStates,Michigan,Saginaw,,NorthAmerica,,2011,F. virguliforme,,,,,,,,,,,143,212,166,219,205,212,234,278,232,187,204,246
ST-11-1,Michigan_MIGeneral_NorAm,USA,UnitedStates,Michigan,StClair,,NorthAmerica,,2011,F. virguliforme,,,,,,,,,,,143,212,166,219,205,212,234,272,232,187,204,246
